product_id,name,category,price,scrapy_datetime,style_id,color_id,product_color,fit,composition,size,sustainable_materials
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159005,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,005,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%","The model is 182cm/6'0"" and wears a size 31/32",
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Light denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Black/No fade black,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1004476004,Freefit® Slim Jeans,men_jeans_slim,$ 49.99,2021-11-17 10-11-07,1004476,004,Dark denim blue,Slim fit,"Cotton 90%, Elasterell-P 8%, Spandex 2%",,
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Light denim blue,Regular fit,Pocket: Cotton 100%,,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Denim blue,Regular fit,Pocket: Cotton 100%,,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Dark blue,Regular fit,Pocket: Cotton 100%,,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Dark blue,Regular fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Light denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Light denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Denim blue,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Denim blue,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Black,Regular fit,"Shell: Cotton 99%, Spandex 1%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
1008549004,Regular Jeans,men_jeans_regular,$ 19.99,2021-11-17 10-11-07,1008549,004,Black,Regular fit,"Pocket lining: Polyester 63%, Cotton 37%","The model is 189cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,"Pocket lining: Polyester 63%, Cotton 37%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 32/32",Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Black,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",,Recycled cotton 20%
0985159004,Skinny Jeans,men_jeans_skinny,$ 19.99,2021-11-17 10-11-07,0985159,004,Dark gray,Skinny fit,Pocket lining: Cotton 100%,,Recycled cotton 20%
